-1.8406064154995012 -0.8111324124873839
-1.8431458206744185 -0.8047355724752223
-1.8456651077191233 -0.7983332487047592
-1.8481642625990975 -0.7919255589107758
-1.8506432712800969 -0.7855126208273586
-1.853102119727874 -0.7790945521885937
-1.8555407939079154 -0.7726714707292632
-1.8579592797860613 -0.7662434941832209
-1.8603575633278011 -0.7598107402852496
-1.8627356304988867 -0.7533733267694351
-1.8650934672650672 -0.7469313713698624
-1.8674310595918362 -0.7404849918213157
-1.8697483934449433 -0.7340343058578799
-1.8720454547901355 -0.7275794312136399
-1.874322229592911 -0.7211204856233804
-1.8765787038190171 -0.7146575868211864
-1.8788148634341986 -0.7081908525411418
-1.8810306944039576 -0.7017204005180326
-1.883226182694119 -0.695246348485709
-1.8854013142701878 -0.6887688141789571
-1.887556075097908 -0.682287915331861
-1.8896904511430204 -0.6758037696785043
-1.8918044283710351 -0.6693164949536742
-1.8938981326379012 -0.6628260136423724
-1.8959714031913015 -0.6563326580636364
-1.8980242230527418 -0.6498365529536315
-1.9000565891031191 -0.643337803348532
-1.9020684982233287 -0.6368365142845118
-1.9040599472940467 -0.6303327907984504
-1.9060309331961687 -0.6238267379265217
-1.9079814528105872 -0.6173184607048993
-1.909911503017983 -0.6108080641704633
-1.9118210806993183 -0.6042956533591517
-1.913710182735277 -0.5977813333078449
-1.9155788060067507 -0.5912652090527163
-1.9174269473946282 -0.5847473856299393
-1.9192546037795981 -0.5782279680763945
-1.9210617720425496 -0.5717070614282553
-1.9228484490643694 -0.5651847707216949
-1.9246146317257502 -0.5586612009935942
-1.9263603169075796 -0.5521364572801264
-1.9280855014907416 -0.5456106446174647
-1.9297901823559336 -0.53908386804249
-1.9314743563841013 -0.5325562325911395
-1.9331380204559447 -0.5260278433002945
-1.9347811714523477 -0.5194988052061279
-1.9364038062541908 -0.5129692233448127
-1.9380059217421788 -0.5064392027532304
-1.9395875147971928 -0.49990884846755385
-1.9411485823001113 -0.493378265523956
-1.9426891211316437 -0.4868475589593184
-1.9442091281726688 -0.48031683380981394
-1.9457086003040627 -0.47378619511161546
-1.9471875344065392 -0.4672557479016045
-1.9486459749189715 -0.4607255063861758
-1.950083880160134 -0.45419565682885393
-1.9515012456775254 -0.44766630901531124
-1.9528980764879706 -0.4411375540755915
-1.9542743776081435 -0.4346094831404473
-1.9556301540548695 -0.4280821873399223
-1.9569654108449712 -0.42155575780406074
-1.9582801529951266 -0.4150302856636146
-1.959574385522159 -0.408505862048628
-1.960848113442889 -0.40198257808914495
-1.9621013417739988 -0.39546052491591754
-1.9633340755323538 -0.3889397936587539
-1.9645463197346396 -0.38242047544840585
-1.9657380793976758 -0.37590266141491757
-1.966909359538279 -0.3693864426883334
-1.968060165173139 -0.3628719103994049
-1.9691905013190736 -0.35635915567817633
-1.9703003729928967 -0.3498482696546923
-1.9713897852113031 -0.3433393434597038
-1.9724587429911078 -0.3368324682232554
-1.9735072513491232 -0.3303277350753919
-1.9745353153020477 -0.323825235146864
-1.9755429398666946 -0.3173250595677164
-1.976530164914895 -0.31082721495991855
-1.977496965438584 -0.3043318685910143
-1.978443340147119 -0.2978391285656451
-1.9793693001819475 -0.29134907249559466
-1.9802748566846209 -0.28486177799194234
-1.981160020796687 -0.2783773226657677
-1.9820248036595987 -0.2718957841288539
-1.9828692164149044 -0.26541723999228045
-1.9836932702041505 -0.2589417678671273
-1.9844969761687934 -0.252469445365177
-1.98528034545038 -0.24600035009750942
-1.986043389190454 -0.23953455967520482
-1.9867861185304767 -0.23307215171004503
-1.9875085446120182 -0.22661320381287667
-1.9882106785765425 -0.2201577935954811
-1.9888925315655932 -0.21370599866893875
-1.9895541147207099 -0.20725789664433056
-1.9901954391833612 -0.20081356513343707
-1.990816516095088 -0.19437308174733917
-1.991417356597428 -0.18793652409711809
-1.9919979718318546 -0.1815039697945537
-1.992558372939906 -0.1750754964507271
-1.9930985710631177 -0.1686511816767202
-1.9936186031619982 -0.1622310267523791
-1.9941184619353487 -0.15581516677726023
-1.9945981498405567 -0.1494037068054032
-1.9950576831480704 -0.14299671062690797
-1.9954970781283343 -0.136594242031875
-1.995916351051746 -0.13019636481109959
-1.9963155181887506 -0.12380314275468204
-1.9966945958097908 -0.11741463965272347
-1.9970536001852686 -0.11103091929601805
-1.997392547585627 -0.10465204547466668
-1.9977114542813064 -0.09827808197877094
-1.9980103365427133 -0.09190909259912397
-1.998289210640298 -0.08554514112559711
-1.9985480928444699 -0.07918629134898274
-1.9987869994256686 -0.07283260705938267
-1.9990059466543308 -0.0664841520468994
-1.9992049508008698 -0.06014099010232424
-1.9993840281357231 -0.05380318501575948
-1.9995431949293256 -0.047470800577308264
-1.9996824674520945 -0.04114390057776071
-1.9998018619744657 -0.034822548807219716
-1.9999013947668711 -0.028506809055789006
-1.999981082099733 -0.022196745114257538
-2.00004095836098 -0.015892356207010114
-2.000081030290369 -0.009593742734643593
-2.0001013044897373 -0.0033010047896452482
-2.000101801367968 0.0029858072285510913
-2.000082541333942 0.009266642919601623
-2.000043544796541 0.015541451883844815
-1.999984832164644 0.021810183721618262
-1.9999064238471362 0.02807278803257946
-1.9998083402528974 0.034329214417066226
-1.999690601790804 0.040579412475415515
-1.999553228869746 0.04682333180728612
-1.9993962418986004 0.05306092201301524
-1.9992196612862423 0.059292132692939065
-1.9990235074415652 0.06551691344671784
-1.9988078007734367 0.07173521387491279
-1.998572561690753 0.0779469835771851
-1.9983178106023887 0.08415217215387075
-1.9980435679172142 0.0903507292053048
-1.9977498540441307 0.0965426043311498
-1.9974366893920101 0.1027277471317411
-1.9971040943697211 0.10890610720741298
-1.9967520893861692 0.11507763415782948
-1.996380694850224 0.12124227758332512
-1.995989943082925 0.1274000382542675
-1.995579851200065 0.1335508492385832
-1.995150430173772 0.13969461768127756
-1.9947017036142003 0.14583130555735882
-1.9942336951314583 0.15196087484250206
-1.9937464283356516 0.15808328751238132
-1.9932399268369392 0.16419850554200643
-1.9927142142454268 0.17030649090705163
-1.9921693141712182 0.17640720558319026
-1.9916052502244763 0.18250061154543362
-1.9910220460153052 0.1885866707694553
-1.9904197251538063 0.19466534523092766
-1.9897983112501465 0.20073659690486376
-1.9891578279144047 0.20680038776715548
-1.9884982987567505 0.21285667979281686
-1.9878197473872847 0.21890543495752013
-1.9871221974161053 0.22494661523693638
-1.986405672453386 0.23098018260608122
-1.9856701961092256 0.23700609904062608
-1.98491579199372 0.24302432651624123
-1.9841424837170474 0.249034827007944
-1.983350294889304 0.2550375624914049
-1.9825392491205838 0.2610324949422934
-1.9817093772312993 0.26701962411152075
-1.9808607033388443 0.2729989124507819
-1.9799932427970586 0.2789702766796769
-1.979107021570106 0.2849336897062886
-1.978202065622024 0.2908891244395634
-1.9772784009169788 0.2968365537875854
-1.9763360534190395 0.30277595065908514
-1.975375049092272 0.3087072879627919
-1.9743954139008473 0.3146305386067915
-1.973397173808832 0.3205456754998137
-1.9723803547802905 0.3264526715505869
-1.9713449827793974 0.3323514996671987
-1.9702910837702172 0.3382421327583778
-1.9692186837168126 0.34412454373285184
-1.968127808583362 0.34999870549871026
-1.9670184843338876 0.3558645909648928
-1.9658907369325713 0.3617221730394902
-1.964744592343474 0.36757142463122966
-1.9635800765306552 0.3734123186488372
-1.9623972154582998 0.3792448280004053
-1.9611960350904671 0.3850689255946603
-1.9599765613912143 0.39088458434032736
-1.958738820324731 0.39669177714550063
-1.9574828417537429 0.4024905025185572
-1.9562086539227455 0.4082807463047299
-1.954916276346303 0.41406243695561945
-1.953605736610571 0.41983555659324073
-1.9522770623018935 0.4256000873387726
-1.950930281006473 0.43135601131402035
-1.9495654203105088 0.43710331064078833
-1.9481825078003492 0.4428419674402572
-1.946781571062194 0.4485719638342316
-1.9453626376822415 0.4542932819445146
-1.943925735246843 0.46000590389228896
-1.9424708913421975 0.4657098117993582
-1.9409981335545 0.4714049877875246
-1.9395074894701068 0.4770914139779727
-1.9379989866751588 0.4827690724927104
-1.9364726527560152 0.4884379454529234
-1.9349285152988704 0.4940980149804136
-1.9333666018899174 0.499749263196982
-1.9317869401155179 0.505391672223816
-1.9301895575618655 0.5110252241827167
-1.9285744818151507 0.5166499011954839
-1.9269417404617393 0.5222656853833073
-1.9252913610878228 0.5278725588679869
-1.923623374226851 0.5334705307290991
-1.9219378113376184 0.5390596167076387
-1.9202346921524802 0.5446397245312011
-1.918514045367606 0.5502108444640668
-1.916775899679352 0.5557729667699111
-1.915020283783825 0.5613260817132154
-1.9132472263773843 0.5668701795576567
-1.9114567561561984 0.5724052505675149
-1.909648901816434 0.5779312850070685
-1.9078236920544538 0.5834482731399963
-1.9059811555664252 0.5889562052305772
-1.9041213210485126 0.594455071543089
-1.9022442171970826 0.5999448623412122
-1.9003498727083008 0.6054255678892251
-1.8984383162783294 0.610897178451404
-1.896509576603539 0.6163596842914318
-1.8945636823800223 0.6218130756737826
-1.892600662304152 0.6272573428621405
-1.8906205450720905 0.6326924761207819
-1.8886233593799973 0.6381184657139816
-1.8866091339242488 0.6435353019054258
-1.8845778974010055 0.6489429749593897
-1.882529678506425 0.6543414751401473
-1.8804645059368876 0.6597307927113867
-1.8783824083885516 0.6651109179373822
-1.8762834145575733 0.6704818410824066
-1.8741675531403363 0.6758435524101503
-1.87203485283292 0.6811960421850798
-1.8698853432038716 0.6865393141991738
-1.8677190553648342 0.6918733918185709
-1.8655360150491465 0.6971982143867935
-1.8633362515275917 0.7025137782299355
-1.8611197940707167 0.7078200796746688
-1.8588866719490653 0.7131171150476637
-1.8566369144334247 0.7184048806750162
-1.8543705507943393 0.7236833728833969
-1.8520876103023516 0.7289525879994755
-1.849788122228252 0.7342125223493496
-1.8474721158424992 0.739463172259879
-1.8451396204158863 0.7447045340571627
-1.842790665218955 0.7499366040678701
-1.8404252795222444 0.7551593786186687
-1.838043492596551 0.7603728540356598
-1.835645333712415 0.7655770266455115
-1.8332308321403739 0.7707718927748907
-1.8308000171512273 0.7759574487499005
-1.8283529180155138 0.781133690897208
-1.8258895640037691 0.7863006155434791
-1.8234099843867964 0.7914582190148189
-1.8209142084351326 0.7966064976378937
-1.8184022654193113 0.801745447739368
-1.8158741846101398 0.8068750656453493
-1.8133299952780604 0.8119953476826876
-1.8107697266938823 0.8171062901774915
-1.808193408128139 0.8222078894564254
-1.8056010688513617 0.8273001418461525
-1.802992738164161 0.8323830514749578
-1.800368445657759 0.8374566491470521
-1.7977282206717558 0.8425208846101113
-1.7950720926385009 0.8475757577808983
-1.7924000909900581 0.8526212685767259
-1.7897122451584886 0.8576574169149054
-1.7870085845761454 0.8626842027122017
-1.7842891386749917 0.8677016258861081
-1.7815539368873832 0.8727096863533906
-1.7788030086453803 0.8777083840313605
-1.7760363833810413 0.8826977188373274
-1.7732540905267253 0.8876776906880597
-1.7704561595144912 0.8926482995008672
-1.7676426197763955 0.8976095451930588
-1.7648135007448007 0.9025614276814047
-1.761968831851764 0.907503946883214
-1.7591086425293403 0.9124371027157944
-1.756232962209895 0.9173608950959182
-1.7533418203253794 0.9222753239410711
-1.7504352463081612 0.9271803891680268
-1.7475132695902944 0.9320760906940927
-1.7445759196038317 0.9369624284365746
-1.741623225781144 0.9418394023122485
-1.7386552175542842 0.9467070122384205
-1.735671924355303 0.9515652581323956
-1.7326733756165746 0.9564141399109517
-1.7296596007701504 0.961253657491394
-1.726630629248079 0.9660838107910265
-1.7235864904827385 0.9709045997266289
-1.7205272139060674 0.9757160242156795
-1.7174528289504458 0.9805180841749596
-1.7143633650479218 0.9853107795217726
-1.7112588516305418 0.9900941101734207
-1.708139318130689 0.9948680760466875
-1.70500479398041 0.999632677058875
-1.7018553086117496 1.004387913127285
-1.6986908925979685 1.009133727805271
-1.6955115742152729 1.0138701908608534
-1.6923173828503655 1.0185973033239013
-1.6891083479134548 1.023315064944559
-1.6858844988144022 1.028023475473484
-1.6826458649630676 1.0327225346613325
-1.6793924757696623 1.0374122422582506
-1.6761243606439278 1.0420925980150644
-1.6728415489960775 1.046763601681921
-1.669544070235971 1.0514252530094768
-1.6662319537734647 1.0560775517483858
-1.6629052290187754 1.0607204976487978
-1.6595639253817607 1.0653540904613679
-1.6562080722722758 1.0699783299367494
-1.652837699100541 1.0745932158250937
-1.6494528352764115 1.079198747877055
-1.6460535102097418 1.0837949258432855
-1.6426397533107542 1.0883817494739394
-1.6392115939891794 1.0929592185198342
-1.635769061655242 1.0975273327311255
-1.6323121857187954 1.1020860918584654
-1.628840995589691 1.1066354956525044
-1.6253555206781567 1.1111755438634
-1.6218557903940445 1.1157062362418029
-1.6183418341472038 1.1202275725383628
-1.6148136813478662 1.1247395525032393
-1.6112713614058813 1.129242175887082
-1.6077149037310978 1.1337354424405401
-1.6041443377337499 1.1382193519137744
-1.6005596928235561 1.142693904057596
-1.5969609984107531 1.1471590986221671
-1.5933482839051882 1.1516149353581364
-1.5897215787167072 1.1560614140161507
-1.5860809122555495 1.1604985343463747
-1.582426313931561 1.1649262960994557
-1.578757813154586 1.1693446990260397
-1.5750754393348672 1.1737537428762934
-1.5713792218822484 1.1781534274008632
-1.567669190206573 1.1825437523503937
-1.563945373718086 1.1869247174750541
-1.560207801826495 1.1912963225256472
-1.5564565039420475 1.1956585672523437
-1.552691509474586 1.2000114514057874
-1.54891284783395 1.2043549747366222
-1.5451205530283545 1.2086890961202774
-1.5413146684284271 1.2130136900503197
-1.5374952008811613 1.21732895454811
-1.5336621801577939 1.2216348840798203
-1.5298156360291466 1.2259314731120903
-1.52595559826604 1.2302187161115585
-1.522082096639713 1.2344966075443984
