-1.112999999999999989e+00 -5.530000000000001581e-01
-1.098999999999999977e+00 -5.669999999999999485e-01
-1.098999999999999977e+00 -5.530000000000001581e-01
-1.084999999999999964e+00 -5.669999999999999485e-01
-1.084999999999999964e+00 -5.530000000000001581e-01
-1.071000000000000174e+00 -5.669999999999999485e-01
-1.071000000000000174e+00 -5.530000000000001581e-01
-1.071000000000000174e+00 -5.390000000000001457e-01
-1.057000000000000162e+00 -5.530000000000001581e-01
-1.057000000000000162e+00 -5.390000000000001457e-01
-1.043000000000000149e+00 -5.530000000000001581e-01
-1.043000000000000149e+00 -5.390000000000001457e-01
-1.029000000000000137e+00 -5.530000000000001581e-01
-1.029000000000000137e+00 -5.390000000000001457e-01
-1.015000000000000124e+00 -5.530000000000001581e-01
-1.015000000000000124e+00 -5.390000000000001457e-01
-1.001000000000000112e+00 -5.530000000000001581e-01
-1.001000000000000112e+00 -5.390000000000001457e-01
-1.001000000000000112e+00 -5.250000000000001332e-01
-9.870000000000000995e-01 -5.390000000000001457e-01
-9.870000000000000995e-01 -5.250000000000001332e-01
-9.730000000000000870e-01 -5.390000000000001457e-01
-9.730000000000000870e-01 -5.250000000000001332e-01
-9.590000000000000746e-01 -5.390000000000001457e-01
-9.590000000000000746e-01 -5.250000000000001332e-01
-9.590000000000000746e-01 -5.110000000000001208e-01
-9.450000000000000622e-01 -5.250000000000001332e-01
-9.450000000000000622e-01 -5.110000000000001208e-01
-9.310000000000000497e-01 -5.250000000000001332e-01
-9.310000000000000497e-01 -5.110000000000001208e-01
-9.170000000000000373e-01 -5.250000000000001332e-01
-9.170000000000000373e-01 -5.110000000000001208e-01
-9.170000000000000373e-01 -4.970000000000001084e-01
-9.030000000000000249e-01 -5.110000000000001208e-01
-9.030000000000000249e-01 -4.970000000000001084e-01
-8.890000000000000124e-01 -5.110000000000001208e-01
-8.890000000000000124e-01 -4.970000000000001084e-01
-8.750000000000000000e-01 -5.110000000000001208e-01
-8.750000000000000000e-01 -4.970000000000001084e-01
-8.750000000000000000e-01 -4.830000000000000959e-01
-8.609999999999999876e-01 -4.970000000000001084e-01
-8.609999999999999876e-01 -4.830000000000000959e-01
-8.469999999999999751e-01 -4.970000000000001084e-01
-8.469999999999999751e-01 -4.830000000000000959e-01
-8.329999999999999627e-01 -4.970000000000001084e-01
-8.329999999999999627e-01 -4.830000000000000959e-01
-8.329999999999999627e-01 -4.690000000000000835e-01
-8.190000000000001723e-01 -4.830000000000000959e-01
-8.190000000000001723e-01 -4.690000000000000835e-01
-8.050000000000001599e-01 -4.830000000000000959e-01
-8.050000000000001599e-01 -4.690000000000000835e-01
-8.050000000000001599e-01 -4.550000000000000711e-01
-7.910000000000001474e-01 -4.690000000000000835e-01
-7.910000000000001474e-01 -4.550000000000000711e-01
-7.770000000000001350e-01 -4.690000000000000835e-01
-7.770000000000001350e-01 -4.550000000000000711e-01
-7.770000000000001350e-01 -4.410000000000000586e-01
-7.630000000000001226e-01 -4.550000000000000711e-01
-7.630000000000001226e-01 -4.410000000000000586e-01
-7.490000000000001101e-01 -4.550000000000000711e-01
-7.490000000000001101e-01 -4.410000000000000586e-01
-7.350000000000000977e-01 -4.550000000000000711e-01
-7.350000000000000977e-01 -4.410000000000000586e-01
-7.210000000000000853e-01 -4.550000000000000711e-01
-7.210000000000000853e-01 -4.410000000000000586e-01
-7.210000000000000853e-01 -4.270000000000000462e-01
-7.070000000000000728e-01 -4.410000000000000586e-01
-7.070000000000000728e-01 -4.270000000000000462e-01
-7.070000000000000728e-01 -4.130000000000000338e-01
-6.930000000000000604e-01 -4.270000000000000462e-01
-6.930000000000000604e-01 -4.130000000000000338e-01
-6.790000000000000480e-01 -4.270000000000000462e-01
-6.790000000000000480e-01 -4.130000000000000338e-01
-6.790000000000000480e-01 -3.990000000000000213e-01
-6.650000000000000355e-01 -4.130000000000000338e-01
-6.650000000000000355e-01 -3.990000000000000213e-01
-6.510000000000000231e-01 -4.130000000000000338e-01
-6.510000000000000231e-01 -3.990000000000000213e-01
-6.370000000000000107e-01 -4.130000000000000338e-01
-6.370000000000000107e-01 -3.990000000000000213e-01
-6.370000000000000107e-01 -3.850000000000000089e-01
-6.229999999999999982e-01 -3.990000000000000213e-01
-6.229999999999999982e-01 -3.850000000000000089e-01
-6.229999999999999982e-01 -3.709999999999999964e-01
-6.089999999999999858e-01 -3.850000000000000089e-01
-6.089999999999999858e-01 -3.709999999999999964e-01
-5.949999999999999734e-01 -3.850000000000000089e-01
-5.949999999999999734e-01 -3.709999999999999964e-01
-5.809999999999999609e-01 -3.850000000000000089e-01
-5.809999999999999609e-01 -3.709999999999999964e-01
-5.809999999999999609e-01 -3.569999999999999840e-01
-5.669999999999999485e-01 -3.709999999999999964e-01
-5.669999999999999485e-01 -3.569999999999999840e-01
-5.669999999999999485e-01 -3.429999999999999716e-01
-5.530000000000001581e-01 -3.569999999999999840e-01
-5.530000000000001581e-01 -3.429999999999999716e-01
-5.390000000000001457e-01 -3.569999999999999840e-01
-5.390000000000001457e-01 -3.429999999999999716e-01
-5.390000000000001457e-01 -3.289999999999999591e-01
-5.250000000000001332e-01 -3.429999999999999716e-01
-5.250000000000001332e-01 -3.289999999999999591e-01
-5.110000000000001208e-01 -3.429999999999999716e-01
-5.110000000000001208e-01 -3.289999999999999591e-01
-5.110000000000001208e-01 -3.149999999999999467e-01
-4.970000000000001084e-01 -3.289999999999999591e-01
-4.970000000000001084e-01 -3.149999999999999467e-01
-4.830000000000000959e-01 -3.289999999999999591e-01
-4.830000000000000959e-01 -3.149999999999999467e-01
-4.830000000000000959e-01 -3.010000000000001563e-01
-4.690000000000000835e-01 -3.149999999999999467e-01
-4.690000000000000835e-01 -3.010000000000001563e-01
-4.690000000000000835e-01 -2.870000000000001439e-01
-4.550000000000000711e-01 -3.010000000000001563e-01
-4.550000000000000711e-01 -2.870000000000001439e-01
-4.410000000000000586e-01 -3.010000000000001563e-01
-4.410000000000000586e-01 -2.870000000000001439e-01
-4.410000000000000586e-01 -2.730000000000001315e-01
-4.270000000000000462e-01 -2.870000000000001439e-01
-4.270000000000000462e-01 -2.730000000000001315e-01
-4.270000000000000462e-01 -2.590000000000001190e-01
-4.130000000000000338e-01 -2.730000000000001315e-01
-4.130000000000000338e-01 -2.590000000000001190e-01
-3.990000000000000213e-01 -2.730000000000001315e-01
-3.990000000000000213e-01 -2.590000000000001190e-01
-3.990000000000000213e-01 -2.450000000000001066e-01
-3.850000000000000089e-01 -2.590000000000001190e-01
-3.850000000000000089e-01 -2.450000000000001066e-01
-3.709999999999999964e-01 -2.590000000000001190e-01
-3.709999999999999964e-01 -2.450000000000001066e-01
-3.709999999999999964e-01 -2.310000000000000941e-01
-3.569999999999999840e-01 -2.450000000000001066e-01
-3.569999999999999840e-01 -2.310000000000000941e-01
-3.569999999999999840e-01 -2.170000000000000817e-01
-3.429999999999999716e-01 -2.310000000000000941e-01
-3.429999999999999716e-01 -2.170000000000000817e-01
-3.289999999999999591e-01 -2.310000000000000941e-01
-3.289999999999999591e-01 -2.170000000000000817e-01
-3.289999999999999591e-01 -2.030000000000000693e-01
-3.149999999999999467e-01 -2.170000000000000817e-01
-3.149999999999999467e-01 -2.030000000000000693e-01
-3.149999999999999467e-01 -1.890000000000000568e-01
-3.010000000000001563e-01 -2.030000000000000693e-01
-3.010000000000001563e-01 -1.890000000000000568e-01
-2.870000000000001439e-01 -2.030000000000000693e-01
-2.870000000000001439e-01 -1.890000000000000568e-01
-2.870000000000001439e-01 -1.750000000000000444e-01
-2.730000000000001315e-01 -1.890000000000000568e-01
-2.730000000000001315e-01 -1.750000000000000444e-01
-2.590000000000001190e-01 -1.890000000000000568e-01
-2.590000000000001190e-01 -1.750000000000000444e-01
-2.590000000000001190e-01 -1.610000000000000320e-01
-2.450000000000001066e-01 -1.750000000000000444e-01
-2.450000000000001066e-01 -1.610000000000000320e-01
-2.450000000000001066e-01 -1.470000000000000195e-01
-2.310000000000000941e-01 -1.610000000000000320e-01
-2.310000000000000941e-01 -1.470000000000000195e-01
-2.170000000000000817e-01 -1.610000000000000320e-01
-2.170000000000000817e-01 -1.470000000000000195e-01
-2.170000000000000817e-01 -1.330000000000000071e-01
-2.030000000000000693e-01 -1.470000000000000195e-01
-2.030000000000000693e-01 -1.330000000000000071e-01
-2.030000000000000693e-01 -1.189999999999999947e-01
-1.890000000000000568e-01 -1.330000000000000071e-01
-1.890000000000000568e-01 -1.189999999999999947e-01
-1.750000000000000444e-01 -1.330000000000000071e-01
-1.750000000000000444e-01 -1.189999999999999947e-01
-1.750000000000000444e-01 -1.049999999999999822e-01
-1.610000000000000320e-01 -1.189999999999999947e-01
-1.610000000000000320e-01 -1.049999999999999822e-01
-1.610000000000000320e-01 -9.100000000000019185e-02
-1.470000000000000195e-01 -1.049999999999999822e-01
-1.470000000000000195e-01 -9.100000000000019185e-02
-1.330000000000000071e-01 -1.049999999999999822e-01
-1.330000000000000071e-01 -9.100000000000019185e-02
-1.330000000000000071e-01 -7.699999999999995737e-02
-1.189999999999999947e-01 -9.100000000000019185e-02
-1.189999999999999947e-01 -7.699999999999995737e-02
-1.189999999999999947e-01 -6.300000000000016698e-02
-1.049999999999999822e-01 -7.699999999999995737e-02
-1.049999999999999822e-01 -6.300000000000016698e-02
-1.049999999999999822e-01 -4.899999999999993250e-02
-9.100000000000019185e-02 -6.300000000000016698e-02
-9.100000000000019185e-02 -4.899999999999993250e-02
-7.699999999999995737e-02 -6.300000000000016698e-02
-7.699999999999995737e-02 -4.899999999999993250e-02
-7.699999999999995737e-02 -3.500000000000014211e-02
-6.300000000000016698e-02 -4.899999999999993250e-02
-6.300000000000016698e-02 -3.500000000000014211e-02
-6.300000000000016698e-02 -2.099999999999990763e-02
-4.899999999999993250e-02 -3.500000000000014211e-02
-4.899999999999993250e-02 -2.099999999999990763e-02
-3.500000000000014211e-02 -3.500000000000014211e-02
-3.500000000000014211e-02 -2.099999999999990763e-02
-3.500000000000014211e-02 -7.000000000000117240e-03
-2.099999999999990763e-02 -2.099999999999990763e-02
-2.099999999999990763e-02 -7.000000000000117240e-03
-7.000000000000117240e-03 -2.099999999999990763e-02
-7.000000000000117240e-03 -7.000000000000117240e-03
-7.000000000000117240e-03 7.000000000000117240e-03
7.000000000000117240e-03 -7.000000000000117240e-03
7.000000000000117240e-03 7.000000000000117240e-03
7.000000000000117240e-03 2.099999999999990763e-02
2.099999999999990763e-02 7.000000000000117240e-03
2.099999999999990763e-02 2.099999999999990763e-02
2.099999999999990763e-02 3.500000000000014211e-02
3.500000000000014211e-02 2.099999999999990763e-02
3.500000000000014211e-02 3.500000000000014211e-02
4.899999999999993250e-02 2.099999999999990763e-02
4.899999999999993250e-02 3.500000000000014211e-02
4.899999999999993250e-02 4.899999999999993250e-02
6.300000000000016698e-02 3.500000000000014211e-02
6.300000000000016698e-02 4.899999999999993250e-02
6.300000000000016698e-02 6.300000000000016698e-02
7.699999999999995737e-02 4.899999999999993250e-02
7.699999999999995737e-02 6.300000000000016698e-02
9.099999999999974776e-02 4.899999999999993250e-02
9.099999999999974776e-02 6.300000000000016698e-02
9.099999999999974776e-02 7.699999999999995737e-02
1.049999999999999822e-01 6.300000000000016698e-02
1.049999999999999822e-01 7.699999999999995737e-02
1.049999999999999822e-01 9.099999999999974776e-02
1.189999999999997726e-01 7.699999999999995737e-02
1.189999999999997726e-01 9.099999999999974776e-02
1.189999999999997726e-01 1.049999999999999822e-01
1.330000000000000071e-01 9.099999999999974776e-02
1.330000000000000071e-01 1.049999999999999822e-01
1.469999999999997975e-01 9.099999999999974776e-02
1.469999999999997975e-01 1.049999999999999822e-01
1.469999999999997975e-01 1.189999999999997726e-01
1.610000000000000320e-01 1.049999999999999822e-01
1.610000000000000320e-01 1.189999999999997726e-01
1.610000000000000320e-01 1.330000000000000071e-01
1.749999999999998224e-01 1.189999999999997726e-01
1.749999999999998224e-01 1.330000000000000071e-01
1.890000000000000568e-01 1.189999999999997726e-01
1.890000000000000568e-01 1.330000000000000071e-01
1.890000000000000568e-01 1.469999999999997975e-01
2.029999999999998472e-01 1.330000000000000071e-01
2.029999999999998472e-01 1.469999999999997975e-01
2.029999999999998472e-01 1.610000000000000320e-01
2.170000000000000817e-01 1.469999999999997975e-01
2.170000000000000817e-01 1.610000000000000320e-01
2.309999999999998721e-01 1.469999999999997975e-01
2.309999999999998721e-01 1.610000000000000320e-01
2.309999999999998721e-01 1.749999999999998224e-01
2.450000000000001066e-01 1.610000000000000320e-01
2.450000000000001066e-01 1.749999999999998224e-01
2.450000000000001066e-01 1.890000000000000568e-01
2.589999999999998970e-01 1.749999999999998224e-01
2.589999999999998970e-01 1.890000000000000568e-01
2.730000000000001315e-01 1.749999999999998224e-01
2.730000000000001315e-01 1.890000000000000568e-01
2.730000000000001315e-01 2.029999999999998472e-01
2.869999999999999218e-01 1.890000000000000568e-01
2.869999999999999218e-01 2.029999999999998472e-01
2.869999999999999218e-01 2.170000000000000817e-01
3.010000000000001563e-01 2.029999999999998472e-01
3.010000000000001563e-01 2.170000000000000817e-01
3.149999999999999467e-01 2.029999999999998472e-01
3.149999999999999467e-01 2.170000000000000817e-01
3.149999999999999467e-01 2.309999999999998721e-01
3.290000000000001812e-01 2.170000000000000817e-01
3.290000000000001812e-01 2.309999999999998721e-01
3.429999999999999716e-01 2.170000000000000817e-01
3.429999999999999716e-01 2.309999999999998721e-01
3.429999999999999716e-01 2.450000000000001066e-01
3.569999999999997620e-01 2.309999999999998721e-01
3.569999999999997620e-01 2.450000000000001066e-01
3.569999999999997620e-01 2.589999999999998970e-01
3.709999999999999964e-01 2.450000000000001066e-01
3.709999999999999964e-01 2.589999999999998970e-01
3.849999999999997868e-01 2.450000000000001066e-01
3.849999999999997868e-01 2.589999999999998970e-01
3.849999999999997868e-01 2.730000000000001315e-01
3.990000000000000213e-01 2.589999999999998970e-01
3.990000000000000213e-01 2.730000000000001315e-01
4.129999999999998117e-01 2.589999999999998970e-01
4.129999999999998117e-01 2.730000000000001315e-01
4.129999999999998117e-01 2.869999999999999218e-01
4.270000000000000462e-01 2.730000000000001315e-01
4.270000000000000462e-01 2.869999999999999218e-01
4.270000000000000462e-01 3.010000000000001563e-01
4.409999999999998366e-01 2.869999999999999218e-01
4.409999999999998366e-01 3.010000000000001563e-01
4.550000000000000711e-01 2.869999999999999218e-01
4.550000000000000711e-01 3.010000000000001563e-01
4.550000000000000711e-01 3.149999999999999467e-01
4.689999999999998614e-01 3.010000000000001563e-01
4.689999999999998614e-01 3.149999999999999467e-01
4.689999999999998614e-01 3.290000000000001812e-01
4.830000000000000959e-01 3.149999999999999467e-01
4.830000000000000959e-01 3.290000000000001812e-01
4.969999999999998863e-01 3.149999999999999467e-01
4.969999999999998863e-01 3.290000000000001812e-01
4.969999999999998863e-01 3.429999999999999716e-01
5.110000000000001208e-01 3.290000000000001812e-01
5.110000000000001208e-01 3.429999999999999716e-01
5.249999999999999112e-01 3.290000000000001812e-01
5.249999999999999112e-01 3.429999999999999716e-01
5.390000000000001457e-01 3.290000000000001812e-01
5.390000000000001457e-01 3.429999999999999716e-01
5.390000000000001457e-01 3.569999999999997620e-01
5.529999999999999361e-01 3.429999999999999716e-01
5.529999999999999361e-01 3.569999999999997620e-01
5.529999999999999361e-01 3.709999999999999964e-01
5.670000000000001705e-01 3.569999999999997620e-01
5.670000000000001705e-01 3.709999999999999964e-01
5.670000000000001705e-01 3.849999999999997868e-01
5.809999999999999609e-01 3.709999999999999964e-01
5.809999999999999609e-01 3.849999999999997868e-01
5.949999999999997513e-01 3.709999999999999964e-01
5.949999999999997513e-01 3.849999999999997868e-01
6.089999999999999858e-01 3.709999999999999964e-01
6.089999999999999858e-01 3.849999999999997868e-01
6.089999999999999858e-01 3.990000000000000213e-01
6.229999999999997762e-01 3.849999999999997868e-01
6.229999999999997762e-01 3.990000000000000213e-01
6.229999999999997762e-01 4.129999999999998117e-01
6.370000000000000107e-01 3.990000000000000213e-01
6.370000000000000107e-01 4.129999999999998117e-01
6.509999999999998010e-01 3.990000000000000213e-01
6.509999999999998010e-01 4.129999999999998117e-01
6.650000000000000355e-01 3.990000000000000213e-01
6.650000000000000355e-01 4.129999999999998117e-01
6.650000000000000355e-01 4.270000000000000462e-01
6.789999999999998259e-01 4.129999999999998117e-01
6.789999999999998259e-01 4.270000000000000462e-01
6.930000000000000604e-01 4.129999999999998117e-01
6.930000000000000604e-01 4.270000000000000462e-01
6.930000000000000604e-01 4.409999999999998366e-01
7.069999999999998508e-01 4.270000000000000462e-01
7.069999999999998508e-01 4.409999999999998366e-01
7.210000000000000853e-01 4.270000000000000462e-01
7.210000000000000853e-01 4.409999999999998366e-01
7.210000000000000853e-01 4.550000000000000711e-01
7.349999999999998757e-01 4.409999999999998366e-01
7.349999999999998757e-01 4.550000000000000711e-01
7.490000000000001101e-01 4.409999999999998366e-01
7.490000000000001101e-01 4.550000000000000711e-01
7.629999999999999005e-01 4.409999999999998366e-01
7.629999999999999005e-01 4.550000000000000711e-01
7.629999999999999005e-01 4.689999999999998614e-01
7.770000000000001350e-01 4.550000000000000711e-01
7.770000000000001350e-01 4.689999999999998614e-01
7.909999999999999254e-01 4.550000000000000711e-01
7.909999999999999254e-01 4.689999999999998614e-01
7.909999999999999254e-01 4.830000000000000959e-01
8.050000000000001599e-01 4.689999999999998614e-01
8.050000000000001599e-01 4.830000000000000959e-01
8.189999999999999503e-01 4.689999999999998614e-01
8.189999999999999503e-01 4.830000000000000959e-01
8.189999999999999503e-01 4.969999999999998863e-01
8.330000000000001847e-01 4.830000000000000959e-01
8.330000000000001847e-01 4.969999999999998863e-01
8.469999999999999751e-01 4.830000000000000959e-01
8.469999999999999751e-01 4.969999999999998863e-01
8.609999999999997655e-01 4.830000000000000959e-01
8.609999999999997655e-01 4.969999999999998863e-01
8.609999999999997655e-01 5.110000000000001208e-01
8.750000000000000000e-01 4.969999999999998863e-01
8.750000000000000000e-01 5.110000000000001208e-01
8.889999999999997904e-01 4.969999999999998863e-01
8.889999999999997904e-01 5.110000000000001208e-01
9.030000000000000249e-01 4.969999999999998863e-01
9.030000000000000249e-01 5.110000000000001208e-01
9.030000000000000249e-01 5.249999999999999112e-01
9.169999999999998153e-01 5.110000000000001208e-01
9.169999999999998153e-01 5.249999999999999112e-01
9.310000000000000497e-01 5.110000000000001208e-01
9.310000000000000497e-01 5.249999999999999112e-01
9.449999999999998401e-01 5.110000000000001208e-01
9.449999999999998401e-01 5.249999999999999112e-01
9.449999999999998401e-01 5.390000000000001457e-01
9.590000000000000746e-01 5.249999999999999112e-01
9.590000000000000746e-01 5.390000000000001457e-01
9.729999999999998650e-01 5.249999999999999112e-01
9.729999999999998650e-01 5.390000000000001457e-01
9.870000000000000995e-01 5.249999999999999112e-01
9.870000000000000995e-01 5.390000000000001457e-01
9.870000000000000995e-01 5.529999999999999361e-01
1.000999999999999890e+00 5.390000000000001457e-01
1.000999999999999890e+00 5.529999999999999361e-01
1.015000000000000124e+00 5.390000000000001457e-01
1.015000000000000124e+00 5.529999999999999361e-01
1.028999999999999915e+00 5.390000000000001457e-01
1.028999999999999915e+00 5.529999999999999361e-01
1.043000000000000149e+00 5.390000000000001457e-01
1.043000000000000149e+00 5.529999999999999361e-01
1.056999999999999940e+00 5.390000000000001457e-01
1.056999999999999940e+00 5.529999999999999361e-01
1.056999999999999940e+00 5.670000000000001705e-01
1.071000000000000174e+00 5.529999999999999361e-01
1.071000000000000174e+00 5.670000000000001705e-01
1.084999999999999964e+00 5.529999999999999361e-01
1.084999999999999964e+00 5.670000000000001705e-01
1.099000000000000199e+00 5.529999999999999361e-01
1.099000000000000199e+00 5.670000000000001705e-01
1.112999999999999989e+00 5.529999999999999361e-01
1.112999999999999989e+00 5.670000000000001705e-01
1.126999999999999780e+00 5.529999999999999361e-01
1.126999999999999780e+00 5.670000000000001705e-01
1.141000000000000014e+00 5.529999999999999361e-01
1.141000000000000014e+00 5.670000000000001705e-01
1.141000000000000014e+00 5.809999999999999609e-01
1.154999999999999805e+00 5.670000000000001705e-01
1.154999999999999805e+00 5.809999999999999609e-01
1.169000000000000039e+00 5.670000000000001705e-01
1.169000000000000039e+00 5.809999999999999609e-01
1.182999999999999829e+00 5.670000000000001705e-01
1.182999999999999829e+00 5.809999999999999609e-01
1.197000000000000064e+00 5.670000000000001705e-01
1.197000000000000064e+00 5.809999999999999609e-01
